time,load_shortfall_3h
2018-06-17 09:00:00,10283.883333333326
2018-06-17 12:00:00,9857.739999999974
2018-06-17 15:00:00,9757.536666666647
2018-06-17 18:00:00,9595.009999999978
2018-06-17 21:00:00,10293.749999999993
2018-06-18 00:00:00,12056.979999999996
2018-06-18 03:00:00,12065.690000000004
2018-06-18 06:00:00,11391.519999999988
2018-06-18 09:00:00,12110.451666666675
2018-06-18 12:00:00,16035.003333333332
2018-06-18 15:00:00,16974.256666666664
2018-06-18 18:00:00,15679.419999999993
2018-06-18 21:00:00,14791.623333333333
2018-06-19 00:00:00,12247.71666666666
2018-06-19 03:00:00,12106.78
2018-06-19 06:00:00,11780.23666666666
2018-06-19 09:00:00,13655.105000000007
2018-06-19 12:00:00,16684.793333333346
2018-06-19 15:00:00,17052.553333333333
2018-06-19 18:00:00,17118.89333333334
2018-06-19 21:00:00,16347.040000000005
2018-06-20 00:00:00,15109.490000000007
2018-06-20 03:00:00,12379.436666666672
2018-06-20 06:00:00,11959.87925925925
2018-06-20 09:00:00,17422.35000000001
2018-06-20 12:00:00,18560.930000000004
2018-06-20 15:00:00,18182.676666666677
2018-06-20 18:00:00,18396.736666666675
2018-06-20 21:00:00,17819.86000000001
2018-06-21 00:00:00,13922.4
2018-06-21 03:00:00,12885.377777777778
2018-06-21 06:00:00,11582.556666666656
2018-06-21 09:00:00,18026.723333333342
2018-06-21 12:00:00,18981.316666666666
2018-06-21 15:00:00,19104.68999999999
2018-06-21 18:00:00,19300.766666666663
2018-06-21 21:00:00,18542.883333333346
2018-06-22 00:00:00,14256.343333333323
2018-06-22 03:00:00,12306.834444444434
2018-06-22 06:00:00,12879.276666666661
2018-06-22 09:00:00,18174.483333333337
2018-06-22 12:00:00,18784.903333333335
2018-06-22 15:00:00,18912.766666666663
2018-06-22 18:00:00,18621.653333333332
2018-06-22 21:00:00,19472.49000000002
2018-06-23 00:00:00,13367.419999999998
2018-06-23 03:00:00,11170.483333333328
2018-06-23 06:00:00,11484.65916666666
2018-06-23 09:00:00,13491.096666666665
2018-06-23 12:00:00,12011.636666666658
2018-06-23 15:00:00,11847.05666666666
2018-06-23 18:00:00,12719.276666666661
2018-06-23 21:00:00,13713.306666666678
2018-06-24 00:00:00,11252.643333333335
2018-06-24 03:00:00,10252.82
2018-06-24 06:00:00,9932.229999999994
2018-06-24 09:00:00,11405.806666666664
2018-06-24 12:00:00,10873.059999999983
2018-06-24 15:00:00,12088.203333333326
2018-06-24 18:00:00,12742.15333333333
2018-06-24 21:00:00,12442.350000000002
2018-06-25 00:00:00,14454.970000000005
2018-06-25 03:00:00,13306.27666666667
2018-06-25 06:00:00,11747.67666666667
2018-06-25 09:00:00,17203.156666666666
2018-06-25 12:00:00,18263.49333333335
2018-06-25 15:00:00,18587.70666666668
2018-06-25 18:00:00,18494.37666666667
2018-06-25 21:00:00,16143.63
2018-06-26 00:00:00,15429.140000000007
2018-06-26 03:00:00,14221.896666666666
2018-06-26 06:00:00,12950.356666666661
2018-06-26 09:00:00,14719.619999999995
2018-06-26 12:00:00,18511.356666666685
2018-06-26 15:00:00,18117.00000000001
2018-06-26 18:00:00,18344.88000000001
2018-06-26 21:00:00,17310.22333333334
2018-06-27 00:00:00,16001.360000000004
2018-06-27 03:00:00,13012.846666666663
2018-06-27 06:00:00,13585.450000000003
2018-06-27 09:00:00,17615.02666666666
2018-06-27 12:00:00,18382.52
2018-06-27 15:00:00,18679.64666666667
2018-06-27 18:00:00,17634.890000000003
2018-06-27 21:00:00,17955.299999999992
2018-06-28 00:00:00,16838.22000000001
2018-06-28 03:00:00,14635.196666666658
2018-06-28 06:00:00,13953.990000000002
2018-06-28 09:00:00,16179.820000000002
2018-06-28 12:00:00,18519.42333333333
2018-06-28 15:00:00,18708.106666666674
2018-06-28 18:00:00,18012.316666666673
2018-06-28 21:00:00,14333.363333333327
2018-06-29 00:00:00,14185.35
2018-06-29 03:00:00,13880.68
2018-06-29 06:00:00,11211.096666666663
2018-06-29 09:00:00,14600.866666666661
2018-06-29 12:00:00,17431.73666666666
2018-06-29 15:00:00,17036.940000000013
2018-06-29 18:00:00,17809.990000000005
2018-06-29 21:00:00,17235.260000000013
2018-06-30 00:00:00,11929.06666666666
2018-06-30 03:00:00,11727.633333333313
2018-06-30 06:00:00,11449.783333333326
2018-06-30 09:00:00,11033.199999999993
2018-06-30 12:00:00,11503.759999999984
2018-06-30 15:00:00,11550.186666666656
2018-06-30 18:00:00,6135.19333333333
2018-06-30 21:00:00,6976.109999999995
2018-07-01 00:00:00,11835.613333333331
2018-07-01 03:00:00,9431.406666666671
2018-07-01 06:00:00,9731.279999999997
2018-07-01 09:00:00,10287.303333333337
2018-07-01 12:00:00,11339.66
2018-07-01 15:00:00,12129.720000000003
2018-07-01 18:00:00,11194.62333333334
2018-07-01 21:00:00,11917.229999999996
2018-07-02 00:00:00,8135.279999999995
2018-07-02 03:00:00,7261.046666666657
2018-07-02 06:00:00,8169.263333333327
2018-07-02 09:00:00,8333.073333333328
2018-07-02 12:00:00,10219.070000000002
2018-07-02 15:00:00,9946.940000000013
2018-07-02 18:00:00,10031.70666666668
2018-07-02 21:00:00,10814.740000000002
2018-07-03 00:00:00,8274.363333333333
2018-07-03 03:00:00,8070.656666666665
2018-07-03 06:00:00,6489.783333333329
2018-07-03 09:00:00,7960.489999999991
2018-07-03 12:00:00,9237.143333333339
2018-07-03 15:00:00,8669.37333333334
2018-07-03 18:00:00,8534.533333333342
2018-07-03 21:00:00,7648.953333333335
2018-07-04 00:00:00,7573.239999999995
2018-07-04 03:00:00,7010.81333333333
2018-07-04 06:00:00,6830.103333333321
2018-07-04 09:00:00,7251.486666666664
2018-07-04 12:00:00,9283.163333333336
2018-07-04 15:00:00,9530.49333333334
2018-07-04 18:00:00,8933.636666666675
2018-07-04 21:00:00,9702.946666666667
2018-07-05 00:00:00,7530.436666666665
2018-07-05 03:00:00,8340.953333333324
2018-07-05 06:00:00,8829.461666666655
2018-07-05 09:00:00,8975.939999999999
2018-07-05 12:00:00,9655.89666666667
2018-07-05 15:00:00,10019.363333333342
2018-07-05 18:00:00,9588.486666666671
2018-07-05 21:00:00,10368.096666666668
2018-07-06 00:00:00,15278.053333333333
2018-07-06 03:00:00,13846.249259259252
2018-07-06 06:00:00,12032.723333333322
2018-07-06 09:00:00,12903.869999999997
2018-07-06 12:00:00,16370.60000000001
2018-07-06 15:00:00,15232.460000000003
2018-07-06 18:00:00,14838.950000000012
2018-07-06 21:00:00,15387.55333333333
2018-07-07 00:00:00,12465.023333333344
2018-07-07 03:00:00,11887.42333333334
2018-07-07 06:00:00,11520.87333333334
2018-07-07 09:00:00,12305.449999999993
2018-07-07 12:00:00,13672.85333333333
2018-07-07 15:00:00,14176.819999999996
2018-07-07 18:00:00,14355.156666666659
2018-07-07 21:00:00,14619.853333333322
2018-07-08 00:00:00,13568.743333333332
2018-07-08 03:00:00,13364.896666666673
2018-07-08 06:00:00,12392.026666666661
2018-07-08 09:00:00,13174.783333333333
2018-07-08 12:00:00,14078.550000000003
2018-07-08 15:00:00,14767.463333333333
2018-07-08 18:00:00,15182.64
2018-07-08 21:00:00,15003.353333333327
2018-07-09 00:00:00,12474.026666666667
2018-07-09 03:00:00,13264.810000000007
2018-07-09 06:00:00,11853.853333333325
2018-07-09 09:00:00,13745.56
2018-07-09 12:00:00,13892.880000000012
2018-07-09 15:00:00,13499.990000000013
2018-07-09 18:00:00,13508.673333333349
2018-07-09 21:00:00,13702.130000000006
2018-07-10 00:00:00,15123.610000000008
2018-07-10 03:00:00,14258.959333333336
2018-07-10 06:00:00,12751.013333333321
2018-07-10 09:00:00,13418.293333333333
2018-07-10 12:00:00,14971.833333333345
2018-07-10 15:00:00,14913.920000000015
2018-07-10 18:00:00,14703.583333333347
2018-07-10 21:00:00,15116.55
2018-07-11 00:00:00,14586.953333333333
2018-07-11 03:00:00,13856.250000000007
2018-07-11 06:00:00,13016.776666666665
2018-07-11 09:00:00,14177.069999999998
2018-07-11 12:00:00,14589.253333333332
2018-07-11 15:00:00,14935.646666666666
2018-07-11 18:00:00,14614.143333333333
2018-07-11 21:00:00,14585.423333333332
2018-07-12 00:00:00,14921.223333333322
2018-07-12 03:00:00,14450.53
2018-07-12 06:00:00,13086.773333333327
2018-07-12 09:00:00,15679.12333333334
2018-07-12 12:00:00,17515.199999999997
2018-07-12 15:00:00,17099.07333333334
2018-07-12 18:00:00,16858.163333333334
2018-07-12 21:00:00,16514.82333333334
2018-07-13 00:00:00,14682.94666666667
2018-07-13 03:00:00,13200.98333333333
2018-07-13 06:00:00,12877.389999999992
2018-07-13 09:00:00,15513.933333333327
2018-07-13 12:00:00,17893.61333333333
2018-07-13 15:00:00,17052.11666666666
2018-07-13 18:00:00,18303.596666666665
2018-07-13 21:00:00,17855.66333333333
2018-07-14 00:00:00,13223.443333333333
2018-07-14 03:00:00,12315.956666666658
2018-07-14 06:00:00,12131.576666666671
2018-07-14 09:00:00,12968.443333333327
2018-07-14 12:00:00,13702.169999999991
2018-07-14 15:00:00,13307.889999999983
2018-07-14 18:00:00,13548.33999999999
2018-07-14 21:00:00,13233.289999999995
2018-07-15 00:00:00,11241.416666666659
2018-07-15 03:00:00,10382.906666666662
2018-07-15 06:00:00,9498.630000000001
2018-07-15 09:00:00,10467.979999999992
2018-07-15 12:00:00,11054.319999999996
2018-07-15 15:00:00,11811.753333333329
2018-07-15 18:00:00,11291.973333333326
2018-07-15 21:00:00,11167.283333333326
2018-07-16 00:00:00,15619.633333333333
2018-07-16 03:00:00,12049.283333333326
2018-07-16 06:00:00,11696.433333333323
2018-07-16 09:00:00,10422.99333333333
2018-07-16 12:00:00,14119.650000000007
2018-07-16 15:00:00,14258.020000000004
2018-07-16 18:00:00,15516.16
2018-07-16 21:00:00,15702.323333333341
2018-07-17 00:00:00,14359.95833333334
2018-07-17 03:00:00,12791.426666666659
2018-07-17 06:00:00,11858.989999999996
2018-07-17 09:00:00,15284.513333333342
2018-07-17 12:00:00,17001.62
2018-07-17 15:00:00,18273.486666666657
2018-07-17 18:00:00,17658.356666666663
2018-07-17 21:00:00,16611.256666666657
2018-07-18 00:00:00,16502.563333333343
2018-07-18 03:00:00,13633.35333333333
2018-07-18 06:00:00,12834.486666666666
2018-07-18 09:00:00,16636.903333333335
2018-07-18 12:00:00,18468.536666666667
2018-07-18 15:00:00,18149.00999999999
2018-07-18 18:00:00,17226.763333333336
2018-07-18 21:00:00,17621.663333333327
2018-07-19 00:00:00,16681.086666666655
2018-07-19 03:00:00,13685.560000000009
2018-07-19 06:00:00,13184.66333333333
2018-07-19 09:00:00,16298.303333333337
2018-07-19 12:00:00,18112.136666666658
2018-07-19 15:00:00,18866.789999999997
2018-07-19 18:00:00,18215.62333333333
2018-07-19 21:00:00,17702.656666666666
2018-07-20 00:00:00,16378.08
2018-07-20 03:00:00,13878.336666666664
2018-07-20 06:00:00,12681.996666666662
2018-07-20 09:00:00,16578.155873015876
2018-07-20 12:00:00,18502.813333333328
2018-07-20 15:00:00,18674.033333333326
2018-07-20 18:00:00,18077.063333333335
2018-07-20 21:00:00,16127.956666666672
2018-07-21 00:00:00,11345.02333333333
2018-07-21 03:00:00,11773.373333333324
2018-07-21 06:00:00,9982.38
2018-07-21 09:00:00,10579.226666666662
2018-07-21 12:00:00,11356.743333333328
2018-07-21 15:00:00,12222.809999999989
2018-07-21 18:00:00,11903.419999999991
2018-07-21 21:00:00,11739.006666666664
2018-07-22 00:00:00,11659.923333333325
2018-07-22 03:00:00,11299.506666666664
2018-07-22 06:00:00,11113.846666666665
2018-07-22 09:00:00,11082.186666666674
2018-07-22 12:00:00,11724.123333333335
2018-07-22 15:00:00,11177.626666666658
2018-07-22 18:00:00,11275.603333333318
2018-07-22 21:00:00,10696.87
2018-07-23 00:00:00,14188.11999999999
2018-07-23 03:00:00,11387.519999999986
2018-07-23 06:00:00,11244.523333333338
2018-07-23 09:00:00,14282.626666666658
2018-07-23 12:00:00,17059.460000000014
2018-07-23 15:00:00,18703.5
2018-07-23 18:00:00,17945.506666666664
2018-07-23 21:00:00,17087.72666666666
2018-07-24 00:00:00,16772.109999999986
2018-07-24 03:00:00,12451.687777777768
2018-07-24 06:00:00,14025.549999999997
2018-07-24 09:00:00,16358.876666666663
2018-07-24 12:00:00,18574.04000000001
2018-07-24 15:00:00,18508.060000000005
2018-07-24 18:00:00,17939.17000000001
2018-07-24 21:00:00,17340.83
2018-07-25 00:00:00,15210.29000000001
2018-07-25 03:00:00,13510.049999999997
2018-07-25 06:00:00,13061.721333333333
2018-07-25 09:00:00,17444.371428571423
2018-07-25 12:00:00,19027.70666666665
2018-07-25 15:00:00,19089.11666666666
2018-07-25 18:00:00,18901.106666666667
2018-07-25 21:00:00,18707.626666666663
2018-07-26 00:00:00,17216.53392857143
2018-07-26 03:00:00,14318.343333333338
2018-07-26 06:00:00,13657.183333333338
2018-07-26 09:00:00,17574.28666666667
2018-07-26 12:00:00,19830.586666666673
2018-07-26 15:00:00,19867.836666666666
2018-07-26 18:00:00,18876.516666666666
2018-07-26 21:00:00,18341.663333333334
2018-07-27 00:00:00,16674.175833333327
2018-07-27 03:00:00,14517.500000000007
2018-07-27 06:00:00,13832.794666666678
2018-07-27 09:00:00,15415.114761904755
2018-07-27 12:00:00,19717.200000000008
2018-07-27 15:00:00,19586.200000000015
2018-07-27 18:00:00,18999.52333333334
2018-07-27 21:00:00,18402.08333333333
2018-07-28 00:00:00,13141.073333333336
2018-07-28 03:00:00,12393.223333333326
2018-07-28 06:00:00,11498.586666666659
2018-07-28 09:00:00,12697.036666666665
2018-07-28 12:00:00,12931.363333333316
2018-07-28 15:00:00,13012.009999999986
2018-07-28 18:00:00,13515.619999999979
2018-07-28 21:00:00,13632.31
2018-07-29 00:00:00,12589.176666666654
2018-07-29 03:00:00,11478.14666666666
2018-07-29 06:00:00,11247.866666666663
2018-07-29 09:00:00,11493.363333333324
2018-07-29 12:00:00,11705.946666666667
2018-07-29 15:00:00,11449.183333333334
2018-07-29 18:00:00,11619.473333333335
2018-07-29 21:00:00,11618.60333333333
2018-07-30 00:00:00,15977.83
2018-07-30 03:00:00,15990.613333333335
2018-07-30 06:00:00,12447.726666666667
2018-07-30 09:00:00,16852.40333333333
2018-07-30 12:00:00,18456.533333333322
2018-07-30 15:00:00,18810.46333333333
2018-07-30 18:00:00,18375.47666666666
2018-07-30 21:00:00,17903.95333333333
2018-07-31 00:00:00,16033.313333333326
2018-07-31 03:00:00,12178.296666666665
2018-07-31 06:00:00,11763.466666666664
2018-07-31 09:00:00,16526.723333333328
2018-07-31 12:00:00,18172.063333333306
2018-07-31 15:00:00,17872.829999999994
2018-07-31 18:00:00,17637.91
2018-07-31 21:00:00,16968.263333333332
2018-08-01 00:00:00,10051.576666666664
2018-08-01 03:00:00,9840.449999999995
2018-08-01 06:00:00,9279.773333333338
2018-08-01 09:00:00,12075.083333333332
2018-08-01 12:00:00,11801.74666666666
2018-08-01 15:00:00,10038.49333333333
2018-08-01 18:00:00,10557.516666666663
2018-08-01 21:00:00,11291.70999999999
2018-08-02 00:00:00,9556.536666666667
2018-08-02 03:00:00,10960.019999999995
2018-08-02 06:00:00,7926.753333333326
2018-08-02 09:00:00,11948.836666666677
2018-08-02 12:00:00,10322.16166666667
2018-08-02 15:00:00,8879.543333333337
2018-08-02 18:00:00,8640.131666666664
2018-08-02 21:00:00,9638.98333333333
2018-08-03 00:00:00,10962.39
2018-08-03 03:00:00,10273.573333333332
2018-08-03 06:00:00,9550.020000000006
2018-08-03 09:00:00,11288.156666666671
2018-08-03 12:00:00,10215.063333333332
2018-08-03 15:00:00,9248.906666666682
2018-08-03 18:00:00,9466.116666666663
2018-08-03 21:00:00,10092.963333333335
2018-08-04 00:00:00,10152.546666666663
2018-08-04 03:00:00,9773.289999999997
2018-08-04 06:00:00,10179.366666666663
2018-08-04 09:00:00,11113.45666666667
2018-08-04 12:00:00,9835.65
2018-08-04 15:00:00,10265.446666666681
2018-08-04 18:00:00,10419.356666666667
2018-08-04 21:00:00,11278.790000000005
2018-08-05 00:00:00,9965.989999999998
2018-08-05 03:00:00,10767.35333333333
2018-08-05 06:00:00,9938.259999999998
2018-08-05 09:00:00,11422.876666666665
2018-08-05 12:00:00,10442.796666666678
2018-08-05 15:00:00,8386.19666666668
2018-08-05 18:00:00,8881.990000000005
2018-08-05 21:00:00,9991.470000000005
2018-08-06 00:00:00,13481.726666666675
2018-08-06 03:00:00,13054.609999999997
2018-08-06 06:00:00,12708.37666666666
2018-08-06 09:00:00,13214.513333333338
2018-08-06 12:00:00,13065.700000000012
2018-08-06 15:00:00,13078.463333333335
2018-08-06 18:00:00,12829.673333333334
2018-08-06 21:00:00,12628.383333333342
2018-08-07 00:00:00,13248.180000000004
2018-08-07 03:00:00,12375.033333333327
2018-08-07 06:00:00,12452.78666666666
2018-08-07 09:00:00,13093.016666666668
2018-08-07 12:00:00,13365.880000000006
2018-08-07 15:00:00,13911.786666666672
2018-08-07 18:00:00,12918.270000000017
2018-08-07 21:00:00,13285.536666666665
2018-08-08 00:00:00,13363.093333333325
2018-08-08 03:00:00,12547.039999999995
2018-08-08 06:00:00,12548.426666666664
2018-08-08 09:00:00,13598.583333333325
2018-08-08 12:00:00,13379.083333333338
2018-08-08 15:00:00,13416.959999999997
2018-08-08 18:00:00,13064.193333333336
2018-08-08 21:00:00,12634.410000000009
2018-08-09 00:00:00,13197.646666666673
2018-08-09 03:00:00,12998.176666666663
2018-08-09 06:00:00,12963.260000000004
2018-08-09 09:00:00,12679.383333333328
2018-08-09 12:00:00,14988.350000000011
2018-08-09 15:00:00,14397.853333333334
2018-08-09 18:00:00,13492.886666666665
2018-08-09 21:00:00,14167.990000000005
2018-08-10 00:00:00,13837.496666666675
2018-08-10 03:00:00,13182.870000000003
2018-08-10 06:00:00,12652.853333333333
2018-08-10 09:00:00,14894.523333333344
2018-08-10 12:00:00,15692.690000000011
2018-08-10 15:00:00,14352.456666666674
2018-08-10 18:00:00,15011.813333333339
2018-08-10 21:00:00,14691.333333333338
2018-08-11 00:00:00,12307.679999999995
2018-08-11 03:00:00,11706.939999999991
2018-08-11 06:00:00,12576.08
2018-08-11 09:00:00,11544.676666666672
2018-08-11 12:00:00,13911.920000000006
2018-08-11 15:00:00,12833.939999999984
2018-08-11 18:00:00,13099.346666666655
2018-08-11 21:00:00,14226.803333333326
2018-08-12 00:00:00,14105.69666666665
2018-08-12 03:00:00,12629.176666666659
2018-08-12 06:00:00,12041.143333333343
2018-08-12 09:00:00,14250.70333333334
2018-08-12 12:00:00,13460.776666666674
2018-08-12 15:00:00,13903.676666666663
2018-08-12 18:00:00,14698.003333333329
2018-08-12 21:00:00,15084.876666666656
2018-08-13 00:00:00,14524.816666666666
2018-08-13 03:00:00,12799.716666666653
2018-08-13 06:00:00,11467.62333333333
2018-08-13 09:00:00,13327.213333333328
2018-08-13 12:00:00,15465.176666666664
2018-08-13 15:00:00,15559.733333333326
2018-08-13 18:00:00,14235.839999999995
2018-08-13 21:00:00,14611.189999999995
2018-08-14 00:00:00,14461.013333333325
2018-08-14 03:00:00,13147.90666666666
2018-08-14 06:00:00,12871.476666666653
2018-08-14 09:00:00,14218.416666666662
2018-08-14 12:00:00,14676.666666666659
2018-08-14 15:00:00,14150.750000000002
2018-08-14 18:00:00,14057.313333333326
2018-08-14 21:00:00,14368.506666666668
2018-08-15 00:00:00,13107.659999999996
2018-08-15 03:00:00,13670.499999999995
2018-08-15 06:00:00,13232.27666666665
2018-08-15 09:00:00,14913.516666666657
2018-08-15 12:00:00,15195.353333333316
2018-08-15 15:00:00,16385.10999999999
2018-08-15 18:00:00,16097.799999999994
2018-08-15 21:00:00,15047.68333333333
2018-08-16 00:00:00,16182.263333333332
2018-08-16 03:00:00,14032.19000000001
2018-08-16 06:00:00,13197.503333333338
2018-08-16 09:00:00,15751.249333333333
2018-08-16 12:00:00,17177.70333333332
2018-08-16 15:00:00,17086.60333333333
2018-08-16 18:00:00,17067.18666666666
2018-08-16 21:00:00,16525.076666666657
2018-08-17 00:00:00,15353.75333333333
2018-08-17 03:00:00,13754.600000000008
2018-08-17 06:00:00,13199.963333333328
2018-08-17 09:00:00,14923.296666666665
2018-08-17 12:00:00,16128.01333333333
2018-08-17 15:00:00,14276.609999999991
2018-08-17 18:00:00,14410.120000000004
2018-08-17 21:00:00,14073.87000000001
2018-08-18 00:00:00,11710.326666666677
2018-08-18 03:00:00,10195.236666666666
2018-08-18 06:00:00,9975.73
2018-08-18 09:00:00,11825.043333333342
2018-08-18 12:00:00,12138.480000000005
2018-08-18 15:00:00,11339.783333333327
2018-08-18 18:00:00,11281.809999999998
2018-08-18 21:00:00,12583.526666666663
2018-08-19 00:00:00,10804.819999999985
2018-08-19 03:00:00,9828.109999999999
2018-08-19 06:00:00,9795.25000000001
2018-08-19 09:00:00,9521.526666666661
2018-08-19 12:00:00,9376.079999999989
2018-08-19 15:00:00,9264.109999999984
2018-08-19 18:00:00,9821.196666666656
2018-08-19 21:00:00,10379.336666666659
2018-08-20 00:00:00,13923.69333333333
2018-08-20 03:00:00,12332.956666666667
2018-08-20 06:00:00,11596.38999999999
2018-08-20 09:00:00,15366.526666666656
2018-08-20 12:00:00,17250.671666666654
2018-08-20 15:00:00,17487.70333333333
2018-08-20 18:00:00,17048.523333333334
2018-08-20 21:00:00,15595.073333333332
2018-08-21 00:00:00,15556.923333333341
2018-08-21 03:00:00,13154.696666666672
2018-08-21 06:00:00,11961.893333333323
2018-08-21 09:00:00,15104.710000000005
2018-08-21 12:00:00,17852.31333333333
2018-08-21 15:00:00,17926.213333333333
2018-08-21 18:00:00,17870.103333333333
2018-08-21 21:00:00,16988.826666666664
2018-08-22 00:00:00,15304.370000000003
2018-08-22 03:00:00,14775.343333333341
2018-08-22 06:00:00,12460.47333333332
2018-08-22 09:00:00,16424.323333333334
2018-08-22 12:00:00,17468.86333333333
2018-08-22 15:00:00,18039.05666666668
2018-08-22 18:00:00,17779.02333333333
2018-08-22 21:00:00,16754.57666666665
2018-08-23 00:00:00,14538.840000000004
2018-08-23 03:00:00,14070.093333333338
2018-08-23 06:00:00,11806.806666666664
2018-08-23 09:00:00,16429.56166666667
2018-08-23 12:00:00,17804.333333333318
2018-08-23 15:00:00,17886.860000000008
2018-08-23 18:00:00,15334.893333333333
2018-08-23 21:00:00,14314.700000000003
2018-08-24 00:00:00,13608.906666666682
2018-08-24 03:00:00,12377.54
2018-08-24 06:00:00,11831.173333333318
2018-08-24 09:00:00,13549.37666666666
2018-08-24 12:00:00,17445.179999999993
2018-08-24 15:00:00,17485.236666666664
2018-08-24 18:00:00,16336.746666666666
2018-08-24 21:00:00,15892.846666666679
2018-08-25 00:00:00,13150.606666666654
2018-08-25 03:00:00,10810.603333333325
2018-08-25 06:00:00,11481.98666666667
2018-08-25 09:00:00,11733.509999999993
2018-08-25 12:00:00,11782.069999999996
2018-08-25 15:00:00,11216.516666666665
2018-08-25 18:00:00,11029.540000000003
2018-08-25 21:00:00,11747.213333333333
2018-08-26 00:00:00,11332.14
2018-08-26 03:00:00,10875.27666666667
2018-08-26 06:00:00,10291.17
2018-08-26 09:00:00,10202.133333333335
2018-08-26 12:00:00,9512.773333333324
2018-08-26 15:00:00,9614.586666666659
2018-08-26 18:00:00,9767.963333333331
2018-08-26 21:00:00,10285.343333333329
2018-08-27 00:00:00,14405.023333333338
2018-08-27 03:00:00,13220.61
2018-08-27 06:00:00,12916.283333333333
2018-08-27 09:00:00,15246.490000000002
2018-08-27 12:00:00,17470.546666666658
2018-08-27 15:00:00,17897.04666666667
2018-08-27 18:00:00,16553.11000000001
2018-08-27 21:00:00,17015.483333333334
2018-08-28 00:00:00,15531.52190476191
2018-08-28 03:00:00,13833.220000000005
2018-08-28 06:00:00,13645.876666666663
2018-08-28 09:00:00,14361.943333333327
2018-08-28 12:00:00,18226.96333333333
2018-08-28 15:00:00,17601.809999999998
2018-08-28 18:00:00,17402.15
2018-08-28 21:00:00,17240.29999999999
2018-08-29 00:00:00,16906.848095238103
2018-08-29 03:00:00,15703.360000000008
2018-08-29 06:00:00,15492.243333333337
2018-08-29 09:00:00,14436.461428571416
2018-08-29 12:00:00,17933.863333333316
2018-08-29 15:00:00,16385.896666666664
2018-08-29 18:00:00,17086.38333333334
2018-08-29 21:00:00,16871.37
2018-08-30 00:00:00,13534.43666666667
2018-08-30 03:00:00,13883.139999999998
2018-08-30 06:00:00,13116.302592592589
2018-08-30 09:00:00,14670.403333333328
2018-08-30 12:00:00,18116.33666666666
2018-08-30 15:00:00,18084.223333333317
2018-08-30 18:00:00,17397.216666666664
2018-08-30 21:00:00,16721.666666666675
2018-08-31 00:00:00,15361.173333333338
2018-08-31 03:00:00,13803.800000000012
2018-08-31 06:00:00,13236.903333333343
2018-08-31 09:00:00,13715.006666666664
2018-08-31 12:00:00,15997.986666666658
2018-08-31 15:00:00,16490.826666666664
2018-08-31 18:00:00,16826.04333333333
2018-08-31 21:00:00,16408.366666666665
2018-09-01 00:00:00,13112.518333333337
2018-09-01 03:00:00,11198.506666666668
2018-09-01 06:00:00,12526.178333333335
2018-09-01 09:00:00,12878.886666666675
2018-09-01 12:00:00,12987.64
2018-09-01 15:00:00,11039.750000000002
2018-09-01 18:00:00,10586.763333333338
2018-09-01 21:00:00,12647.210000000003
2018-09-02 00:00:00,11907.808333333332
2018-09-02 03:00:00,11295.683333333338
2018-09-02 06:00:00,10015.288333333336
2018-09-02 09:00:00,11831.751666666665
2018-09-02 12:00:00,11505.040000000003
2018-09-02 15:00:00,9838.160000000005
2018-09-02 18:00:00,9974.066666666673
2018-09-02 21:00:00,11562.07666666667
2018-09-03 00:00:00,9698.466666666664
2018-09-03 03:00:00,9537.556666666667
2018-09-03 06:00:00,8583.363333333335
2018-09-03 09:00:00,6616.479999999992
2018-09-03 12:00:00,9884.680000000002
2018-09-03 15:00:00,8667.226666666682
2018-09-03 18:00:00,9052.206666666676
2018-09-03 21:00:00,9592.35
2018-09-04 00:00:00,9656.113333333333
2018-09-04 03:00:00,7802.566666666659
2018-09-04 06:00:00,7285.746666666649
2018-09-04 09:00:00,8782.609999999995
2018-09-04 12:00:00,9176.953333333333
2018-09-04 15:00:00,8393.686666666677
2018-09-04 18:00:00,8671.920000000016
2018-09-04 21:00:00,9739.476666666666
2018-09-05 00:00:00,8503.60333333333
2018-09-05 03:00:00,7599.039999999988
2018-09-05 06:00:00,6990.746666666658
2018-09-05 09:00:00,8682.999999999993
2018-09-05 12:00:00,9619.433333333338
2018-09-05 15:00:00,8920.30666666668
2018-09-05 18:00:00,8797.776666666672
2018-09-05 21:00:00,9626.499999999993
2018-09-06 00:00:00,13345.68000000001
2018-09-06 03:00:00,12376.343333333325
2018-09-06 06:00:00,11938.553333333333
2018-09-06 09:00:00,13173.339999999995
2018-09-06 12:00:00,14359.833333333341
2018-09-06 15:00:00,12612.716666666667
2018-09-06 18:00:00,13076.84333333333
2018-09-06 21:00:00,13210.780000000004
2018-09-07 00:00:00,11660.690000000008
2018-09-07 03:00:00,11164.746666666662
2018-09-07 06:00:00,10884.856666666665
2018-09-07 09:00:00,12482.106666666665
2018-09-07 12:00:00,14917.183333333334
2018-09-07 15:00:00,14747.83333333335
2018-09-07 18:00:00,13634.220000000003
2018-09-07 21:00:00,14198.823333333345
2018-09-08 00:00:00,12514.763333333329
2018-09-08 03:00:00,11449.419999999998
2018-09-08 06:00:00,11435.536666666676
2018-09-08 09:00:00,12136.526666666672
2018-09-08 12:00:00,13520.236666666675
2018-09-08 15:00:00,14023.61333333334
2018-09-08 18:00:00,14119.116666666663
2018-09-08 21:00:00,13058.713333333326
2018-09-09 00:00:00,12008.493333333336
